Index,Variant,Country,Notes,Country code,Type,Parent code,1950,1955,1960,1965,1970,1975,1980,1985,1990,1995,2000,2005,2010,2015,2020
27,Estimates,Burundi,,108,Country/Area,910,5.8,5.6,5.5,5.7,5.8,6.4,6.0,5.8,5.6,5.4,5.3,4.5,4.1,4.0,4.5
28,Estimates,Comoros,,174,Country/Area,910,6.6,6.0,5.8,5.7,5.8,6.0,6.2,6.3,6.2,6.0,5.7,5.5,5.3,5.1,5.4
29,Estimates,Djibouti,,262,Country/Area,910,3.9,4.1,4.3,4.4,4.6,4.8,4.6,4.8,4.9,5.2,5.4,5.6,6.0,6.6,7.1
30,Estimates,Eritrea,,232,Country/Area,910,6.2,5.6,5.1,4.9,4.8,4.8,4.9,5.0,5.3,7.0,7.6,6.6,7.1,8.2,8.3
31,Estimates,Ethiopia,,231,Country/Area,910,5.7,5.2,4.9,4.8,5.1,5.3,6.2,5.9,6.3,6.1,6.1,6.2,6.4,6.4,6.3
32,Estimates,Kenya,,404,Country/Area,910,7.0,7.3,7.5,7.5,7.1,6.7,6.1,5.6,5.1,4.7,4.3,3.9,3.5,3.7,4.3
33,Estimates,Madagascar,,450,Country/Area,910,5.4,5.7,6.0,6.4,6.8,7.2,6.7,6.1,5.9,5.8,5.7,5.6,5.3,5.1,5.5
34,Estimates,Malawi,,454,Country/Area,910,6.0,6.1,6.0,5.8,5.7,5.4,5.5,5.9,6.0,6.6,6.1,5.6,5.2,5.0,4.9
35,Estimates,Mauritius,1,480,Country/Area,910,5.7,5.2,4.9,4.9,4.8,4.8,6.0,6.4,7.1,7.7,9.0,9.6,10.8,14.1,17.7
36,Estimates,Mayotte,2,175,Country/Area,910,18.2,13.1,11.8,11.1,10.7,9.7,8.9,7.1,6.2,5.8,5.7,5.8,6.4,6.9,7.3
37,Estimates,Mozambique,,508,Country/Area,910,4.9,5.6,6.0,6.3,6.5,6.6,6.5,6.7,7.3,6.6,6.4,6.1,5.9,5.6,5.4
38,Estimates,Réunion,2,638,Country/Area,910,6.9,6.9,6.9,6.6,6.6,7.2,7.6,8.3,8.9,9.4,10.3,11.1,13.0,15.8,19.6
39,Estimates,Rwanda,,646,Country/Area,910,5.2,6.1,6.4,6.6,5.8,5.3,4.8,4.4,4.5,5.3,7.0,5.1,4.6,4.7,5.4
40,Estimates,Seychelles,,690,Country/Area,910,11.9,11.5,11.3,11.9,12.0,11.6,11.8,11.6,11.5,11.3,12.0,10.3,10.9,10.4,11.8
41,Estimates,Somalia,,706,Country/Area,910,4.6,5.0,5.4,5.7,5.9,6.1,6.0,5.8,5.6,5.3,5.2,5.3,5.5,5.6,5.7
42,Estimates,South Sudan,,728,Country/Area,910,6.5,5.4,5.0,4.7,4.7,4.8,5.0,5.1,5.3,5.6,5.9,6.1,6.3,6.3,6.1
43,Estimates,Uganda,,800,Country/Area,910,5.5,5.5,5.3,5.2,5.2,5.2,5.2,5.2,5.2,5.1,4.8,4.1,3.8,3.8,3.8
44,Estimates,United Republic of Tanzania,3,834,Country/Area,910,4.2,4.5,4.8,4.9,5.0,5.1,5.1,5.1,5.1,5.0,4.9,4.8,4.7,4.8,4.9
45,Estimates,Zambia,,894,Country/Area,910,5.2,5.1,4.9,5.0,5.2,5.2,5.2,5.1,5.0,4.9,4.7,4.4,4.1,4.0,4.0
46,Estimates,Zimbabwe,,716,Country/Area,910,5.9,6.2,6.4,6.5,6.2,5.9,5.7,5.6,5.2,5.2,5.4,5.6,5.6,5.2,5.5
48,Estimates,Angola,,24,Country/Area,911,5.2,5.2,5.5,5.8,5.0,5.2,5.0,5.1,4.9,5.1,5.1,5.0,4.7,4.5,4.3
49,Estimates,Cameroon,,120,Country/Area,911,6.1,6.5,6.8,7.0,7.1,7.2,7.1,7.0,6.8,6.5,6.1,5.7,5.3,5.0,4.9
50,Estimates,Central African Republic,,140,Country/Area,911,8.7,8.9,8.8,8.8,8.6,8.6,8.2,7.6,7.6,7.1,6.6,6.2,5.7,5.4,5.2
51,Estimates,Chad,,148,Country/Area,911,7.5,7.3,6.9,7.0,6.9,6.9,6.8,6.7,6.5,6.2,5.9,5.6,5.2,4.9,4.9
52,Estimates,Congo,,178,Country/Area,911,6.0,6.2,6.3,6.5,6.5,6.4,6.2,5.9,5.6,5.2,4.9,4.7,4.5,4.6,4.9
53,Estimates,Democratic Republic of the Congo,,180,Country/Area,911,7.2,5.9,5.5,5.3,5.3,5.4,5.5,5.6,5.7,5.7,5.7,5.8,5.9,6.0,5.9
54,Estimates,Equatorial Guinea,,226,Country/Area,911,9.4,9.9,10.0,9.8,9.1,8.9,8.6,8.1,8.0,7.4,6.5,5.7,4.9,4.2,3.9
55,Estimates,Gabon,,266,Country/Area,911,11.3,11.9,12.3,12.2,11.6,11.5,11.1,10.9,10.7,10.4,9.7,8.4,7.0,6.0,6.0
56,Estimates,Sao Tome and Principe,,678,Country/Area,911,6.3,6.2,6.0,4.1,9.4,7.1,8.9,8.3,7.5,7.3,6.3,6.3,5.6,5.4,5.4
58,Estimates,Botswana,,72,Country/Area,913,8.0,8.0,8.2,8.1,8.0,7.3,7.0,6.3,6.3,6.0,5.6,5.2,5.4,6.3,7.3
59,Estimates,Eswatini,,748,Country/Area,913,4.9,5.4,5.8,6.1,5.9,5.9,5.7,5.4,5.0,5.0,5.2,5.9,6.5,6.9,6.9
60,Estimates,Lesotho,,426,Country/Area,913,8.7,9.0,9.2,9.1,8.7,8.7,8.4,8.4,8.4,7.8,7.3,7.6,7.8,7.8,7.9
61,Estimates,Namibia,,516,Country/Area,913,7.2,7.5,7.2,7.1,7.1,6.9,7.2,7.2,6.6,6.5,5.9,6.6,7.1,6.3,6.0
62,Estimates,South Africa,,710,Country/Area,913,7.1,7.0,7.0,7.1,6.9,6.9,7.0,7.0,7.1,7.4,7.3,7.1,7.2,7.7,8.4
64,Estimates,Benin,,204,Country/Area,914,13.8,10.4,8.9,8.4,8.8,8.9,8.6,8.0,7.4,6.8,6.3,6.0,6.1,6.0,6.0
65,Estimates,Burkina Faso,,854,Country/Area,914,3.5,3.8,4.1,4.6,5.1,5.7,6.2,6.7,6.6,6.1,5.5,5.0,4.8,4.6,4.5
66,Estimates,Cabo Verde,,132,Country/Area,914,12.7,10.8,9.6,9.2,8.5,10.5,10.4,9.1,8.5,9.0,9.6,10.0,8.5,6.9,7.1
67,Estimates,Côte d'Ivoire,,384,Country/Area,914,4.2,4.7,5.0,5.2,5.2,5.1,5.0,5.0,5.1,5.2,5.3,5.4,5.3,5.1,5.2
68,Estimates,Gambia,,270,Country/Area,914,4.6,4.2,3.9,3.9,3.9,4.0,4.2,4.4,4.4,4.8,5.1,5.1,5.1,5.0,4.7
69,Estimates,Ghana,,288,Country/Area,914,4.7,4.4,4.4,4.5,4.8,5.0,5.3,5.3,5.3,5.3,5.3,5.0,4.9,5.1,5.3
70,Estimates,Guinea,,324,Country/Area,914,9.2,7.2,6.1,5.7,5.5,5.7,6.1,6.5,6.8,7.1,6.8,6.4,6.0,5.5,5.5
71,Estimates,Guinea-Bissau,,624,Country/Area,914,6.0,6.2,6.2,6.6,6.6,7.2,7.4,7.2,6.7,6.1,5.7,5.2,5.0,4.9,5.2
72,Estimates,Liberia,,430,Country/Area,914,5.4,5.5,5.7,5.9,6.0,6.0,6.1,6.2,6.4,6.4,6.4,6.3,6.2,5.8,5.9
73,Estimates,Mali,,466,Country/Area,914,4.9,4.2,4.0,4.1,4.7,5.4,6.2,7.0,7.7,7.4,6.6,5.8,5.5,5.1,4.9
74,Estimates,Mauritania,,478,Country/Area,914,2.6,3.3,3.9,4.5,5.0,5.3,5.6,5.7,5.9,6.0,6.1,5.9,5.7,5.5,5.6
75,Estimates,Niger,,562,Country/Area,914,1.9,1.7,2.2,2.8,3.2,3.6,3.9,4.2,4.7,4.9,5.0,5.1,5.3,5.4,5.4
76,Estimates,Nigeria,,566,Country/Area,914,5.4,5.1,5.1,5.2,5.2,5.2,5.2,5.5,5.5,5.4,5.3,5.1,5.1,5.1,5.1
77,Estimates,Senegal,,686,Country/Area,914,6.3,5.4,4.9,4.8,4.7,4.8,5.2,5.6,5.9,6.1,6.2,6.1,5.9,5.7,5.7
78,Estimates,Sierra Leone,,694,Country/Area,914,5.2,5.9,6.4,6.7,7.0,7.2,7.2,7.1,6.9,6.6,6.3,5.9,5.7,5.4,5.2
79,Estimates,Togo,,768,Country/Area,914,8.0,6.7,6.0,5.6,5.5,5.6,5.8,5.9,5.8,5.8,5.3,5.1,5.0,5.1,5.1
82,Estimates,Algeria,,12,Country/Area,912,6.3,6.2,6.2,7.3,7.1,7.3,6.9,6.6,6.3,6.4,7.0,7.5,8.1,9.0,10.8
83,Estimates,Egypt,,818,Country/Area,912,5.1,6.1,7.0,7.4,7.7,8.0,8.2,8.3,8.4,8.6,8.4,8.0,7.7,8.3,8.8
84,Estimates,Libya,,434,Country/Area,912,9.3,8.2,7.1,6.5,6.0,5.8,5.7,5.4,5.6,5.8,6.0,6.1,6.2,6.3,6.7
85,Estimates,Morocco,,504,Country/Area,912,5.1,5.1,5.7,6.5,7.0,6.8,6.2,6.1,7.0,8.1,8.6,9.1,9.4,9.7,11.6
86,Estimates,Sudan,,729,Country/Area,912,6.3,6.3,6.2,6.0,5.9,5.9,5.9,5.8,5.7,5.7,5.8,5.8,6.1,6.3,6.5
87,Estimates,Tunisia,,788,Country/Area,912,8.1,7.2,7.1,7.0,6.8,6.9,7.2,7.9,8.4,9.2,10.6,11.0,10.8,11.2,13.3
88,Estimates,Western Sahara,,732,Country/Area,912,5.1,4.6,4.3,4.1,4.2,4.8,5.5,5.1,4.6,4.0,4.0,3.5,3.4,3.7,4.9
90,Estimates,Armenia,,51,Country/Area,922,14.3,13.2,11.5,10.3,10.1,9.7,9.3,8.4,8.8,13.4,15.6,17.9,15.8,15.8,17.5
91,Estimates,Azerbaijan,4,31,Country/Area,922,12.0,10.8,9.8,10.1,10.2,9.3,8.5,7.4,7.5,8.7,9.3,9.8,8.3,8.0,9.7
92,Estimates,Bahrain,,48,Country/Area,922,5.2,5.2,5.4,3.5,4.7,4.1,3.3,4.1,3.4,3.6,3.6,3.1,2.7,3.0,3.4
93,Estimates,Cyprus,5,196,Country/Area,922,10.1,11.4,10.3,10.9,17.1,15.5,14.2,15.1,15.3,15.4,15.2,15.5,16.1,18.3,20.9
94,Estimates,Georgia,6,268,Country/Area,922,16.0,15.2,13.8,12.6,12.6,13.2,14.2,13.4,14.1,17.4,19.5,21.8,21.0,21.5,23.6
95,Estimates,Iraq,,368,Country/Area,922,4.7,4.6,5.6,6.9,7.8,8.4,8.3,8.1,7.6,6.9,6.5,6.2,6.1,5.4,5.9
96,Estimates,Israel,,376,Country/Area,922,6.1,7.0,7.9,9.4,10.7,12.8,14.9,14.7,14.9,16.0,16.2,16.1,16.8,18.4,20.8
97,Estimates,Jordan,,400,Country/Area,922,9.7,8.9,8.2,7.3,6.4,6.1,6.7,7.2,6.3,5.2,5.3,5.7,6.2,6.2,6.3
98,Estimates,Kuwait,,414,Country/Area,922,4.8,4.4,3.1,2.8,3.4,3.3,2.8,2.2,2.1,2.0,2.3,3.0,2.7,2.8,4.0
99,Estimates,Lebanon,,422,Country/Area,922,12.4,11.7,11.3,10.3,9.5,8.9,9.8,9.1,9.1,8.3,9.0,9.3,9.4,9.5,11.2
100,Estimates,Oman,,512,Country/Area,922,5.5,5.5,5.6,6.0,6.3,6.0,5.2,4.7,4.4,3.5,4.0,4.0,3.8,3.0,3.3
101,Estimates,Qatar,,634,Country/Area,922,6.3,5.6,5.3,4.1,3.2,3.3,2.4,1.9,1.9,2.0,2.4,1.7,0.8,1.2,2.0
102,Estimates,Saudi Arabia,,682,Country/Area,922,6.1,6.5,6.8,6.8,6.6,6.2,5.7,4.8,5.1,5.3,5.1,4.7,4.4,4.2,4.9
103,Estimates,State of Palestine,7,275,Country/Area,922,9.7,8.8,8.1,6.9,6.0,5.4,4.7,4.3,4.3,4.3,4.6,4.9,5.0,5.3,5.5
104,Estimates,Syrian Arab Republic,,760,Country/Area,922,7.9,8.1,8.1,7.6,6.9,6.4,6.2,6.0,6.1,6.0,6.0,5.9,5.8,6.3,7.6
105,Estimates,Turkey,,792,Country/Area,922,5.2,5.7,5.8,6.9,7.3,8.1,8.5,7.7,7.7,8.4,9.6,10.3,10.9,11.8,13.4
106,Estimates,United Arab Emirates,,784,Country/Area,922,6.3,6.5,6.6,3.9,2.3,2.1,2.1,1.8,1.8,1.5,1.5,1.1,0.8,1.1,1.5
107,Estimates,Yemen,,887,Country/Area,922,7.3,7.2,6.8,6.6,6.6,6.7,6.4,6.0,5.5,6.5,5.8,5.2,4.9,4.9,5.0
110,Estimates,Kazakhstan,,398,Country/Area,5500,11.0,10.5,9.8,9.3,9.4,9.5,9.9,9.1,9.4,11.4,10.4,11.3,9.9,10.2,12.6
111,Estimates,Kyrgyzstan,,417,Country/Area,5500,13.0,13.0,12.5,12.1,11.9,11.0,10.1,9.0,8.7,9.6,9.2,8.9,6.9,6.8,7.5
112,Estimates,Tajikistan,,762,Country/Area,5500,7.0,8.2,8.6,9.7,10.4,9.3,8.7,7.6,7.3,7.4,6.7,6.5,5.4,4.8,5.3
113,Estimates,Turkmenistan,,795,Country/Area,5500,9.6,10.0,9.5,9.2,9.2,8.5,7.8,7.0,6.8,7.3,7.2,7.3,6.2,6.2,7.4
114,Estimates,Uzbekistan,,860,Country/Area,5500,9.4,10.1,10.9,12.2,12.1,11.1,9.5,8.1,7.4,8.0,7.9,7.7,6.8,6.0,7.2
116,Estimates,Afghanistan,,4,Country/Area,5501,5.1,5.1,5.1,5.0,5.0,4.9,4.7,4.5,4.5,4.8,4.7,4.5,4.7,4.7,4.8
117,Estimates,Bangladesh,,50,Country/Area,5501,7.1,5.4,4.9,4.9,5.3,5.9,5.9,5.7,5.7,5.9,6.5,7.0,7.5,7.8,7.7
118,Estimates,Bhutan,,64,Country/Area,5501,4.7,4.4,4.2,4.2,4.3,4.4,4.6,4.9,5.3,6.5,7.0,7.3,8.1,8.6,9.0
119,Estimates,India,,356,Country/Area,5501,5.3,5.4,5.4,5.8,5.9,6.2,6.3,6.4,6.5,6.8,7.2,7.6,7.9,8.5,9.8
120,Estimates,Iran (Islamic Republic of),,364,Country/Area,5501,9.0,8.4,7.5,6.8,6.3,5.9,5.5,5.6,6.4,7.0,7.1,7.0,7.3,8.3,9.6
121,Estimates,Maldives,,462,Country/Area,5501,5.7,4.8,4.4,4.4,4.6,4.5,4.9,5.1,5.6,6.1,6.7,6.9,6.5,5.3,4.7
122,Estimates,Nepal,,524,Country/Area,5501,3.2,4.0,4.5,4.9,5.2,5.6,5.9,6.2,6.5,6.6,6.8,7.6,8.5,9.1,8.9
123,Estimates,Pakistan,,586,Country/Area,5501,10.3,8.8,7.7,7.1,7.1,7.1,7.2,7.2,7.3,7.5,7.4,7.3,7.3,7.2,7.1
124,Estimates,Sri Lanka,,144,Country/Area,5501,16.7,11.2,8.5,6.9,6.6,6.8,7.3,8.0,8.8,9.4,9.3,10.1,11.1,14.3,17.3
127,Estimates,China,8,156,Country/Area,906,7.2,6.9,6.5,6.2,6.7,7.3,7.9,8.3,8.6,9.2,10.0,10.4,11.0,12.9,17.0
128,Estimates,"China, Hong Kong SAR",9,344,Country/Area,906,3.7,3.9,4.8,5.5,6.8,8.7,9.4,10.7,12.6,14.1,15.3,16.7,17.2,20.6,26.3
129,Estimates,"China, Macao SAR",10,446,Country/Area,906,4.6,6.2,9.3,9.2,8.2,8.7,11.0,10.6,9.6,10.6,10.6,9.4,8.5,10.9,16.2
130,Estimates,"China, Taiwan Province of China",11,158,Country/Area,906,3.9,4.5,4.7,5.2,5.2,5.6,7.5,8.5,10.1,11.4,12.5,13.7,14.6,16.9,22.2
131,Estimates,Dem. People's Republic of Korea,,408,Country/Area,906,5.7,5.6,5.4,5.3,5.7,5.7,5.9,6.0,6.3,7.5,8.6,10.9,12.8,14.0,13.2
132,Estimates,Japan,,392,Country/Area,906,8.2,8.6,8.8,9.1,10.0,11.3,13.2,14.8,17.0,20.6,24.9,29.5,35.1,42.7,48.0
133,Estimates,Mongolia,,496,Country/Area,906,6.2,7.1,8.3,9.3,9.4,9.8,8.7,8.1,7.4,6.6,6.0,5.5,5.5,5.7,6.7
134,Estimates,Republic of Korea,,410,Country/Area,906,5.2,5.9,6.3,6.5,6.3,6.5,6.6,6.8,7.5,8.4,10.0,12.3,14.6,17.5,22.0
136,Estimates,Brunei Darussalam,,96,Country/Area,920,8.3,7.7,7.4,7.4,6.6,6.2,4.8,4.7,4.2,4.1,3.5,4.3,4.8,5.7,7.7
137,Estimates,Cambodia,,116,Country/Area,920,4.9,4.8,4.9,5.0,4.9,4.9,4.8,5.1,5.5,6.0,5.6,5.7,5.9,6.4,7.6
138,Estimates,Indonesia,,360,Country/Area,920,7.0,6.5,6.3,6.1,6.2,6.4,6.4,6.3,6.3,6.7,7.3,7.3,7.5,8.0,9.2
139,Estimates,Lao People's Democratic Republic,,418,Country/Area,920,3.7,4.2,4.7,5.2,5.6,5.8,6.7,6.8,6.8,6.8,6.7,6.5,6.1,6.1,6.7
140,Estimates,Malaysia,12,458,Country/Area,920,9.4,8.0,6.7,6.3,6.3,6.6,6.3,6.4,6.2,6.3,6.2,6.8,7.4,8.7,10.4
141,Estimates,Myanmar,,104,Country/Area,920,5.3,5.5,5.9,6.3,6.5,6.6,6.6,6.8,6.8,7.0,7.1,7.2,7.4,7.7,9.1
