Index,Variant,Country,Notes,Country code,Type,Parent code,1950,1955,1960,1965,1970,1975,1980,1985,1990,1995,2000,2005,2010,2015,2020
142,Estimates,Philippines,,608,Country/Area,920,6.8,6.5,6.2,6.0,5.8,6.0,6.0,5.8,5.6,5.4,5.6,5.9,6.7,7.3,8.6
143,Estimates,Singapore,,702,Country/Area,920,4.2,3.9,3.7,4.9,5.8,6.5,6.9,7.5,7.7,8.0,8.5,9.5,9.2,11.6,18.0
144,Estimates,Thailand,,764,Country/Area,920,5.9,6.1,6.1,6.5,6.7,6.6,6.6,6.5,6.9,8.1,9.4,10.9,12.4,14.8,18.4
145,Estimates,Timor-Leste,,626,Country/Area,920,6.0,5.5,4.4,4.3,4.6,4.7,4.7,4.9,5.2,5.8,6.6,7.2,7.6,7.8,7.3
146,Estimates,Viet Nam,,704,Country/Area,920,6.5,7.4,8.6,9.7,10.6,9.4,9.9,9.9,10.1,10.2,10.4,9.9,9.3,9.5,11.4
149,Estimates,Antigua and Barbuda,,28,Country/Area,915,7.8,7.8,8.0,7.6,7.7,8.5,9.7,11.1,13.0,11.6,10.2,10.5,10.8,11.8,13.6
150,Estimates,Aruba,13,533,Country/Area,915,3.3,3.4,4.6,5.5,6.8,9.4,10.3,10.7,11.3,9.9,10.9,12.3,14.9,17.5,21.5
151,Estimates,Bahamas,,44,Country/Area,915,7.9,7.8,7.0,6.5,6.2,6.5,7.0,6.8,6.7,7.2,8.2,8.7,9.1,9.7,11.0
152,Estimates,Barbados,,52,Country/Area,915,9.3,11.5,12.4,13.4,15.2,17.0,17.8,16.7,15.7,16.6,18.3,18.6,19.8,21.9,25.1
153,Estimates,Cuba,,192,Country/Area,915,7.4,7.7,7.7,8.6,10.2,12.0,12.9,13.4,13.3,13.7,14.4,15.5,18.0,20.3,23.3
154,Estimates,Curaçao,13,531,Country/Area,915,10.2,9.3,9.0,8.2,9.3,9.7,9.6,9.9,11.5,13.4,15.9,18.1,19.7,23.6,27.5
155,Estimates,Dominican Republic,,214,Country/Area,915,5.3,5.1,5.2,5.2,5.2,5.3,5.5,5.9,6.5,7.2,8.0,8.7,9.2,10.1,11.6
156,Estimates,Grenada,,308,Country/Area,915,11.0,10.8,10.8,11.1,11.7,12.2,13.5,11.3,15.0,14.2,14.7,14.0,14.8,14.3,14.7
157,Estimates,Guadeloupe,2,312,Country/Area,915,7.7,8.8,10.1,8.4,9.0,11.1,11.8,12.6,12.7,14.1,15.5,18.5,21.7,26.3,31.1
158,Estimates,Haiti,,332,Country/Area,915,6.5,5.9,5.7,6.1,6.7,7.1,7.5,7.7,7.7,7.5,7.4,7.4,7.6,7.6,8.3
159,Estimates,Jamaica,,388,Country/Area,915,6.4,7.0,8.0,10.5,11.7,11.8,12.6,12.4,12.6,12.5,13.0,12.8,12.7,12.7,13.4
160,Estimates,Martinique,2,474,Country/Area,915,9.1,9.0,8.4,9.5,9.8,11.7,13.0,13.9,14.6,16.7,18.7,20.7,23.2,29.4,34.6
161,Estimates,Puerto Rico,14,630,Country/Area,915,7.3,8.9,10.4,10.3,11.7,10.8,13.3,14.4,15.7,16.4,17.5,18.6,19.8,24.5,32.8
162,Estimates,Saint Lucia,,662,Country/Area,915,6.7,5.7,8.0,8.9,9.9,9.9,9.7,9.9,13.2,13.2,12.4,11.0,12.5,13.0,14.4
163,Estimates,Saint Vincent and the Grenadines,,670,Country/Area,915,8.3,8.6,8.8,9.4,10.7,11.6,11.5,10.5,11.1,11.2,11.1,11.0,12.5,13.8,14.5
164,Estimates,Trinidad and Tobago,,780,Country/Area,915,7.1,6.7,6.5,6.2,7.6,8.3,9.0,9.2,9.4,9.5,9.5,10.2,11.7,13.9,16.8
165,Estimates,United States Virgin Islands,14,850,Country/Area,915,14.1,14.3,13.6,8.9,6.8,7.3,8.2,8.7,9.6,11.4,13.2,15.7,20.5,28.1,34.0
167,Estimates,Belize,,84,Country/Area,916,6.3,7.3,8.2,8.7,8.8,9.6,9.2,8.2,7.9,8.6,7.1,6.0,6.8,7.0,7.6
168,Estimates,Costa Rica,,188,Country/Area,916,5.5,5.7,5.8,5.9,6.2,6.4,6.7,7.0,7.7,8.3,8.8,9.6,10.7,12.6,14.9
169,Estimates,El Salvador,,222,Country/Area,916,7.4,6.7,6.5,6.4,6.3,6.3,6.6,7.2,7.8,8.3,9.5,10.7,11.5,12.1,13.4
170,Estimates,Guatemala,,320,Country/Area,916,4.7,4.9,5.1,5.4,5.6,5.6,5.8,6.1,6.6,7.2,7.6,7.8,7.6,7.6,8.2
171,Estimates,Honduras,,340,Country/Area,916,7.5,6.7,6.4,6.6,6.5,6.5,6.6,6.4,6.6,6.7,6.9,6.9,6.8,7.0,7.7
172,Estimates,Mexico,,484,Country/Area,916,6.5,6.3,6.7,7.2,7.6,7.6,7.7,7.4,7.6,8.0,8.5,9.0,9.5,10.2,11.4
173,Estimates,Nicaragua,,558,Country/Area,916,5.2,5.2,5.0,5.1,5.1,5.1,5.4,5.8,6.3,6.5,6.7,7.0,7.3,7.4,8.8
174,Estimates,Panama,,591,Country/Area,916,6.6,6.7,6.9,7.1,7.3,7.4,7.6,7.8,8.0,8.3,8.8,9.6,10.5,11.7,13.1
176,Estimates,Argentina,,32,Country/Area,931,6.5,7.5,8.7,9.8,10.9,12.0,13.2,14.0,14.8,15.4,15.7,15.7,16.0,16.7,17.7
177,Estimates,Bolivia (Plurinational State of),,68,Country/Area,931,11.2,9.4,8.4,7.5,7.2,7.2,7.4,8.0,8.4,8.8,9.2,9.7,10.3,11.1,12.0
178,Estimates,Brazil,,76,Country/Area,931,5.4,5.5,5.9,6.3,6.3,6.5,6.6,6.7,7.0,7.6,8.1,9.0,10.0,11.5,13.8
179,Estimates,Chile,,152,Country/Area,931,5.9,6.1,6.6,7.1,7.3,7.6,8.0,8.4,9.3,10.7,11.8,12.6,13.7,15.4,17.9
180,Estimates,Colombia,,170,Country/Area,931,6.1,5.8,5.8,5.9,5.9,6.1,6.3,6.5,7.0,7.6,8.4,9.1,10.0,11.4,13.2
181,Estimates,Ecuador,,218,Country/Area,931,9.6,9.3,9.1,8.8,8.2,7.8,7.6,7.4,7.4,7.6,8.1,8.8,9.5,10.3,11.7
182,Estimates,French Guiana,2,254,Country/Area,931,8.6,9.6,11.8,10.8,9.4,8.6,8.0,7.0,5.9,6.2,6.2,5.8,7.0,7.0,8.9
183,Estimates,Guyana,,328,Country/Area,931,7.2,7.0,6.8,7.1,7.1,7.0,7.0,7.2,6.6,6.5,6.8,7.8,7.3,8.8,10.7
184,Estimates,Paraguay,,600,Country/Area,931,5.8,6.2,6.5,6.8,6.9,7.0,7.1,7.2,7.4,7.7,7.6,7.9,8.4,9.2,10.6
185,Estimates,Peru,,604,Country/Area,931,6.3,6.3,6.5,6.7,6.7,6.7,6.7,6.7,7.0,7.5,8.0,8.8,9.8,11.3,13.1
186,Estimates,Suriname,,740,Country/Area,931,11.2,9.2,8.6,8.4,8.1,8.1,8.0,7.6,7.8,8.5,8.9,9.4,9.6,10.1,10.8
187,Estimates,Uruguay,,858,Country/Area,931,12.9,12.7,12.8,13.2,14.1,15.5,16.8,17.6,18.7,19.9,21.0,21.6,21.9,22.5,23.4
188,Estimates,Venezuela (Bolivarian Republic of),,862,Country/Area,931,4.4,4.3,4.5,4.7,5.1,5.4,5.8,6.1,6.5,6.9,7.3,7.8,8.6,9.8,12.3
190,Estimates,Australia,15,36,Country/Area,927,12.5,13.5,14.1,14.0,13.2,13.8,14.8,15.5,16.5,17.8,18.5,19.1,19.8,22.4,25.1
191,Estimates,New Zealand,16,554,Country/Area,927,14.5,15.0,14.8,13.7,14.2,14.2,15.5,15.9,16.9,17.7,18.0,18.2,19.6,22.4,25.5
194,Estimates,Fiji,,242,Country/Area,928,5.5,5.2,4.4,4.2,4.2,4.3,4.4,4.8,5.0,5.0,5.5,6.3,7.3,7.6,8.9
195,Estimates,New Caledonia,2,540,Country/Area,928,6.4,6.3,6.2,6.0,6.1,7.1,7.4,7.7,7.8,7.4,8.6,9.2,10.6,12.4,14.2
196,Estimates,Papua New Guinea,,598,Country/Area,928,7.3,5.9,4.9,4.7,4.7,4.8,4.9,5.1,5.2,5.3,5.4,5.5,5.7,5.4,5.8
197,Estimates,Solomon Islands,,90,Country/Area,928,3.6,3.8,4.8,6.8,6.6,6.5,6.4,5.9,5.4,5.0,5.2,5.4,6.0,6.3,6.5
198,Estimates,Vanuatu,,548,Country/Area,928,5.4,5.0,4.8,4.7,5.8,5.6,5.7,6.3,6.8,6.4,6.0,5.7,6.7,6.5,6.2
200,Estimates,Guam,14,316,Country/Area,954,1.9,2.3,2.8,2.9,3.0,3.8,4.6,5.3,6.0,7.2,8.3,10.0,11.1,13.5,16.1
201,Estimates,Kiribati,,296,Country/Area,954,6.7,6.8,7.4,7.2,6.7,6.5,5.7,6.3,6.1,6.2,5.8,5.9,5.9,5.8,7.0
202,Estimates,Micronesia (Fed. States of),,583,Country/Area,954,7.4,7.0,6.8,6.8,6.4,8.6,7.1,6.9,6.7,6.5,6.5,6.8,5.3,5.4,6.8
204,Estimates,French Polynesia,2,258,Country/Area,957,3.6,4.3,5.2,5.3,5.3,4.8,5.5,4.7,5.4,5.7,6.7,7.5,9.3,10.5,13.2
205,Estimates,Samoa,,882,Country/Area,957,4.5,4.7,4.1,4.8,4.9,5.2,5.4,5.6,6.9,7.5,8.0,8.5,8.8,7.9,8.8
206,Estimates,Tonga,,776,Country/Area,957,3.7,5.0,6.6,6.1,5.8,5.8,5.9,6.8,7.8,9.5,10.0,10.6,10.1,10.4,10.0
210,Estimates,Belarus,,112,Country/Area,923,13.2,13.2,13.3,13.4,14.4,15.4,16.2,14.8,16.1,18.9,19.8,21.1,19.6,20.6,23.2
211,Estimates,Bulgaria,,100,Country/Area,923,10.1,11.1,11.4,12.5,14.2,16.2,18.0,16.9,19.8,22.6,24.5,25.1,26.4,30.5,33.6
212,Estimates,Czechia,,203,Country/Area,923,12.4,13.3,14.4,16.0,18.2,20.2,21.5,18.1,19.3,19.4,19.8,19.7,22.0,26.9,31.4
213,Estimates,Hungary,,348,Country/Area,923,11.6,12.4,13.7,15.6,17.1,18.9,21.1,18.3,20.4,21.1,22.2,22.7,23.3,25.7,30.8
214,Estimates,Poland,,616,Country/Area,923,8.0,8.5,9.4,11.0,12.7,14.5,15.5,14.2,15.3,16.6,17.6,18.6,18.9,22.7,28.4
215,Estimates,Republic of Moldova,18,498,Country/Area,923,12.0,11.1,10.0,9.8,10.3,10.6,11.8,11.6,13.0,14.0,14.0,13.9,13.8,13.6,17.4
216,Estimates,Romania,,642,Country/Area,923,8.7,9.5,10.6,12.1,12.9,14.4,16.2,14.5,15.8,17.9,20.1,22.1,22.9,25.1,29.5
217,Estimates,Russian Federation,,643,Country/Area,923,7.4,8.2,9.6,10.4,11.7,13.3,15.1,14.6,15.4,18.3,18.0,19.5,18.2,19.5,23.5
218,Estimates,Slovakia,,703,Country/Area,923,10.3,10.5,11.0,12.9,14.5,15.6,16.5,14.5,15.9,16.1,16.4,16.3,17.2,19.9,24.6
219,Estimates,Ukraine,19,804,Country/Area,923,11.7,11.1,10.9,12.3,14.0,15.8,17.7,16.7,18.0,20.3,20.0,22.9,22.4,22.7,25.3
221,Estimates,Channel Islands,20,830,Country/Area,924,18.4,19.2,20.2,20.9,21.6,22.0,22.5,21.6,21.1,21.1,21.2,21.8,22.3,24.2,26.7
222,Estimates,Denmark,21,208,Country/Area,924,14.0,15.4,16.5,17.6,19.1,21.0,22.3,22.7,23.2,22.6,22.3,22.9,25.5,29.7,31.7
223,Estimates,Estonia,,233,Country/Area,924,16.6,15.8,15.9,16.7,17.8,18.7,19.0,17.3,17.6,20.7,22.3,24.6,26.0,28.9,32.3
224,Estimates,Finland,22,246,Country/Area,924,10.4,11.1,11.8,12.4,13.9,15.8,17.8,18.4,20.0,21.4,22.4,24.1,26.0,32.0,36.6
225,Estimates,Iceland,,352,Country/Area,924,12.1,12.9,14.1,14.8,15.0,15.1,15.8,16.0,16.6,17.5,17.8,17.9,17.9,20.8,24.1
226,Estimates,Ireland,,372,Country/Area,924,18.1,18.7,19.5,19.4,19.2,18.3,18.2,18.1,18.2,16.8,15.5,15.2,16.1,19.6,22.6
227,Estimates,Latvia,,428,Country/Area,924,15.7,16.0,15.7,16.3,18.1,19.4,19.6,17.5,17.8,20.9,22.3,24.6,26.8,29.9,32.9
228,Estimates,Lithuania,,440,Country/Area,924,14.9,14.1,12.2,14.1,16.2,17.9,17.4,15.6,16.3,18.6,21.1,23.8,25.4,28.0,32.3
229,Estimates,Norway,23,578,Country/Area,924,14.5,15.9,17.5,18.9,20.5,21.9,23.3,24.4,25.3,24.8,23.6,22.6,22.5,24.8,26.9
230,Estimates,Sweden,,752,Country/Area,924,15.3,16.7,17.9,19.1,20.9,23.6,25.5,26.7,27.7,27.5,26.9,26.5,27.9,31.1,32.8
231,Estimates,United Kingdom,24,826,Country/Area,924,16.2,17.3,18.1,18.9,20.8,22.5,23.3,23.0,24.1,24.6,24.4,24.3,25.1,27.9,29.3
233,Estimates,Albania,,8,Country/Area,925,12.5,11.0,9.9,10.3,9.6,9.3,9.0,8.9,8.9,10.6,11.3,13.1,15.9,18.4,21.6
234,Estimates,Bosnia and Herzegovina,,70,Country/Area,925,6.9,6.0,5.9,6.8,7.4,8.5,8.8,8.0,9.5,13.4,16.1,19.7,19.9,20.6,26.5
235,Estimates,Croatia,,191,Country/Area,925,12.1,10.8,10.6,11.9,13.9,16.3,17.2,15.5,16.9,20.2,23.2,25.7,26.2,29.1,33.1
236,Estimates,Greece,,300,Country/Area,925,10.4,10.2,10.7,11.8,16.0,18.2,19.5,19.6,20.3,21.7,24.0,26.6,29.1,32.2,34.8
237,Estimates,Italy,,380,Country/Area,925,12.4,13.4,14.6,15.6,17.3,19.1,20.7,19.4,21.7,24.2,27.1,29.7,31.2,34.1,36.6
238,Estimates,Malta,,470,Country/Area,925,9.7,12.3,14.8,14.2,15.7,15.6,14.8,14.5,15.9,17.2,18.3,19.9,22.6,28.1,33.2
239,Estimates,Montenegro,,499,Country/Area,925,13.2,11.1,10.5,10.2,12.0,12.6,12.6,11.6,12.4,14.7,17.3,19.6,19.1,20.4,23.8
240,Estimates,North Macedonia,,807,Country/Area,925,12.5,9.6,8.2,7.6,7.7,8.8,9.9,9.2,10.8,13.1,14.7,16.0,16.4,17.7,20.9
241,Estimates,Portugal,,620,Country/Area,925,11.0,11.9,12.8,13.9,15.8,17.0,18.4,19.0,20.8,22.3,24.0,25.5,28.1,31.9,35.5
242,Estimates,Serbia,25,688,Country/Area,925,11.9,10.9,10.4,11.3,12.5,14.0,13.9,12.7,14.4,17.2,20.5,21.5,21.7,25.4,29.1
243,Estimates,Slovenia,,705,Country/Area,925,10.7,10.9,12.0,13.8,14.9,16.8,17.4,14.6,15.5,17.7,20.1,22.0,24.1,26.8,32.3
244,Estimates,Spain,26,724,Country/Area,925,10.9,11.9,12.7,13.8,15.5,16.5,17.6,18.3,20.1,22.1,24.3,24.1,25.0,28.1,30.4
246,Estimates,Austria,,40,Country/Area,926,15.6,17.2,18.5,20.6,22.7,23.8,23.6,20.9,21.9,22.6,22.7,23.9,26.4,28.1,28.9
247,Estimates,Belgium,,56,Country/Area,926,16.2,17.1,18.4,19.8,21.3,22.0,22.1,20.4,22.3,24.1,25.7,26.4,26.4,28.0,30.2
248,Estimates,France,27,250,Country/Area,926,17.3,18.1,18.8,19.4,20.6,21.5,21.9,19.6,21.3,23.2,24.7,25.3,26.1,30.1,33.7
249,Estimates,Germany,,276,Country/Area,926,14.4,15.5,17.1,19.3,21.6,23.4,23.8,21.0,21.6,22.7,24.3,28.3,31.2,32.4,33.7
250,Estimates,Luxembourg,,442,Country/Area,926,13.9,15.1,15.9,17.4,19.3,20.0,20.2,19.1,19.3,20.6,21.0,21.5,20.5,20.1,20.5
251,Estimates,Netherlands,28,528,Country/Area,926,12.2,13.5,14.6,15.3,16.1,16.7,17.2,17.4,18.4,19.2,20.0,20.9,23.0,27.4,31.2
252,Estimates,Switzerland,,756,Country/Area,926,14.1,14.9,15.5,16.0,17.3,19.1,20.9,20.5,21.3,21.7,22.7,23.2,24.8,26.8,29.0
254,Estimates,Canada,,124,Country/Area,918,12.2,13.0,13.1,13.2,13.0,13.0,13.9,15.0,16.5,17.7,18.4,19.0,20.4,23.6,27.4
255,Estimates,United States of America,29,840,Country/Area,918,12.6,14.2,15.1,15.6,16.2,16.7,17.6,18.3,19.2,19.4,18.7,18.4,19.4,22.1,25.6
