,2006 Female,2006 Male,2006 Total**,2007 Female,2007 Male,2007 Total**,2008 Female,2008 Male,2008 Total**,2009 Female,2009 Male,2009 Total**,2010 Female,2010 Male,2010 Total**,2011 Female,2011 Male,2011 Total**,2012 Female,2012 Male,2012 Total**,2013 Female,2013 Male,2013 Total**,2014 Female,2014 Male,2014 Total**,2015 Female,2015 Male,2015 Total**,Cumulative Female,Cumulative Male,Cumulative Unknown,Cumulative Total 
EU/EEA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<15,168,149,317,172,134,309,143,149,292,140,112,252,153,117,270,127,115,244,124,99,224,101,100,202,104,89,195,108,97,206,7611,9383,80,17074
15-19,354,272,626,330,272,603,295,292,590,255,271,526,209,275,484,202,268,470,190,314,505,181,271,453,186,316,503,182,266,448,6398,7594,35,14027
20-24,900,1165,2070,913,1384,2306,838,1418,2271,764,1452,2224,698,1635,2338,676,1612,2290,584,1813,2402,561,1790,2355,518,1714,2235,440,1651,2095,17685,32984,159,50828
25-29,1694,2346,4054,1607,2652,4288,1472,2614,4103,1299,2542,3863,1164,2492,3670,1102,2789,3892,1040,2899,3949,948,2973,3926,881,2996,3885,870,2873,3752,28920,59437,312,88666
30-39,3031,6086,9146,2866,6103,9007,2808,6033,8891,2506,5746,8288,2314,5640,7986,2318,5750,8072,2272,5925,8216,2136,6000,8147,2221,5685,7924,1916,5411,7343,48791,125935,542,175265
40-49,1341,4238,5588,1404,4444,5872,1488,4775,6277,1348,4625,5988,1448,4442,5907,1301,4510,5818,1325,4585,5917,1323,4394,5728,1281,4317,5609,1165,3856,5029,21568,77506,244,99316
50+,787,2219,3007,757,2496,3261,908,2631,3540,922,2753,3679,950,2839,3796,873,2924,3799,992,3072,4064,999,3158,4160,1081,3297,4384,894,2994,3896,13732,46906,107,60743
Unknown,162,343,535,16,84,138,22,78,152,17,68,127,11,52,130,5,45,115,14,57,98,9,32,77,4,29,69,5,51,106,2082,5559,2121,9762
<15,73,109,382,110,141,481,122,135,488,79,115,363,68,98,343,115,154,405,164,248,561,116,180,407,146,165,433,191,191,382,1713,2161,1758,5632
15-19,396,166,563,446,123,569,400,100,502,388,93,481,322,101,423,295,81,376,282,80,362,245,97,342,236,113,349,232,139,371,6600,4696,17,11313
20-24,326,383,709,448,522,972,1811,1120,2934,1824,1078,2902,1554,1136,2690,1575,966,2542,1443,820,2263,1326,959,2285,1143,987,2132,893,984,1879,16151,14721,144,31016
25-29,382,734,1117,535,970,1506,2340,3019,5368,2308,2905,5215,2368,2796,5164,2347,2566,4913,2243,2445,4688,2226,2571,4798,2047,2504,4552,1718,2440,4158,22408,31034,224,53665
30-39,2141,4848,6989,2533,5520,8059,2951,6045,9020,3183,6531,9714,3359,6782,10142,3806,6901,10708,3784,6839,10625,4049,7061,11111,3905,7008,10914,3516,6588,10105,45066,93763,302,139125
40-49,752,1983,2737,876,2332,3210,1062,2637,3707,1277,2849,4127,1419,3155,4574,1811,3277,5090,1860,3524,5384,2171,3800,5971,2048,3742,5793,1993,3837,5831,17973,40872,101,58945
50+,199,491,690,270,618,888,352,730,1085,455,846,1301,553,1025,1578,768,1181,1950,866,1472,2339,1087,1651,2738,1155,1770,2925,1103,1824,2928,7815,14722,38,22575
Unknown,2881,3102,5991,2036,2795,4845,14,21,48,4,14,29,7,11,22,8,8,20,10,14,31,5,11,18,4,12,19,4,8,13,21180,32142,5486,58808
<15,154,133,287,167,131,299,142,142,284,143,118,261,149,117,266,132,117,251,123,94,218,91,103,195,101,84,187,99,89,189,3510,3845,119,7474
15-19,232,185,418,250,224,474,249,266,517,217,284,501,199,299,498,203,284,487,176,316,493,165,293,459,183,358,542,182,320,502,4933,5819,46,10798
20-24,888,1108,1999,827,1301,2132,752,1469,2228,680,1501,2185,711,1859,2571,690,1822,2513,582,2033,2617,581,2026,2609,569,2045,2618,464,1802,2271,18169,33825,246,52240
25-29,1703,2357,4067,1593,2680,4284,1514,2761,4281,1305,2691,4010,1375,3011,4391,1266,3214,4480,1184,3416,4607,1040,3423,4466,960,3455,4418,932,3229,4166,31462,64220,428,96107
30-39,3350,6833,10204,3229,7279,10525,3214,7304,10548,3002,7305,10324,2815,7306,10131,2742,7033,9780,2646,7444,10106,2478,7369,9856,2485,7055,9554,2192,6398,8604,54572,142849,690,198108
40-49,1500,4947,6453,1613,5258,6888,1731,5791,7531,1663,5988,7658,1798,5896,7702,1583,5767,7356,1626,5954,7584,1564,5746,7320,1535,5621,7165,1408,4952,6367,24702,91484,273,116457
50+,874,2662,3537,869,2982,3854,1006,3202,4209,1081,3528,4610,1114,3680,4795,1079,3684,4766,1171,3976,5148,1198,4078,5279,1264,4236,5506,1079,3802,4889,15702,55909,126,71735
Unknown,178,308,495,203,381,596,230,405,644,311,566,881,15,39,57,6,30,38,14,45,66,9,29,40,7,24,34,6,26,34,2598,5507,3498,11603
<15,28,36,64,26,18,46,21,22,43,29,29,58,24,22,46,22,26,48,29,28,57,27,34,61,31,31,62,28,35,63,4744,6254,2,11000
15-19,93,81,174,77,85,163,65,77,143,47,60,107,26,43,69,28,60,88,33,69,102,29,71,100,39,97,136,28,82,110,1317,1585,4,2906
20-24,90,195,287,97,215,319,117,241,366,133,264,401,133,342,479,146,376,524,133,453,589,126,475,603,103,544,648,84,603,688,2693,6405,54,9152
25-29,139,308,455,121,366,505,131,405,547,129,435,574,117,479,605,132,591,724,143,698,844,157,784,944,175,916,1097,153,983,1140,2792,9309,98,12198
30-39,152,535,695,163,540,725,189,662,871,191,811,1021,189,803,1015,216,1031,1247,249,1221,1475,268,1455,1726,327,1466,1798,274,1528,1805,3872,15160,125,19151
40-49,74,247,326,57,270,335,72,351,429,66,397,472,83,384,477,126,498,627,133,615,751,138,685,824,140,714,859,151,803,956,1651,7257,65,8972
50+,40,134,174,60,193,258,69,200,269,69,251,323,64,272,342,66,298,364,84,333,417,97,366,463,128,432,560,120,514,635,1161,4244,16,5421
Unknown,6,38,70,5,38,80,3,27,82,2,30,73,4,23,94,3,20,90,2,21,50,4,14,54,,17,53,3,32,84,294,819,3877,4990
<15,137,193,530,232,226,688,358,579,1168,371,674,1214,479,665,1321,106,146,388,154,234,537,109,164,384,129,151,402,180,172,352,2429,3447,1717,7593
15-19,472,208,680,516,154,670,434,122,558,427,102,529,348,114,462,299,70,369,282,63,345,250,73,323,229,72,301,232,92,324,7236,5746,2,12984
20-24,406,462,868,723,686,1409,2057,1214,3274,2142,1130,3272,1812,1188,3000,1594,874,2468,1451,678,2129,1304,778,2082,1132,708,1840,881,676,1557,15492,12452,3,27947
25-29,428,992,1420,823,1369,2193,2653,3205,5867,2841,3091,5932,2746,2937,5683,2335,2466,4801,2192,2221,4413,2197,2309,4506,1995,2145,4140,1702,1959,3661,21204,26993,10,48207
30-39,2171,5384,7555,2749,6205,8959,3148,6399,9571,3555,7025,10580,3691,7171,10862,3707,6620,10327,3663,6407,10070,3939,6511,10450,3743,6363,10106,3367,5874,9241,43120,89510,29,132659
40-49,749,2067,2816,923,2571,3495,1128,2731,3866,1383,3008,4391,1534,3242,4776,1732,3016,4748,1773,3201,4974,2116,3405,5521,1999,3374,5373,1893,3402,5295,17343,37582,8,54933
50+,175,444,619,266,568,834,347,659,1009,460,779,1239,568,919,1487,709,984,1693,811,1197,2008,1042,1380,2422,1080,1430,2510,1035,1445,2480,7006,11100,3,18109
Unknown,3006,3346,6355,2032,2780,4815,13,8,25,,12,20,26410,36178,62592,4,5,9,8,6,14,1,0,1,1,0,1,0,1,1,48040,70901,236,119177
