Country,Lat,Lon,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Afghanistan,,,0,0,0,0,0,0,0,0,0,21,60,114,161,214,281,364,554,847,924,1044
Albania,,,70,90,130,180,250,330,410,500,600,690,770,860,950,1000,1100,1200,1300,1300,1400,1400
Algeria,,,157,220,272,334,440,574,870,993,1111,1526,2221,2680,3396,4642,6020,7718,9551,11044,12759,14390
Angola,,,0,0,0,0,240,609,4065,7034,11839,16611,22036,26556,31736,48413,63028,71541,69841,78721,88734,93310
Antigua and Barbuda,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,323,348,366,366
Argentina,,,12327,15566,18855,22161,25535,28993,31862,36441,39985,44083,48877,53446,57950,62469,66999,71854,76383,80914,85455,90769
Armenia,,,0,0,0,0,0,29,47,76,95,171,250,320,449,579,740,941,1188,1530,1871,2190
Australia,,,6405,6958,7012,7370,7806,8684,9721,10203,10477,11195,12734,13041,14857,16589,17945,19200,20453,21513,22774,23823
Austria,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5505,6079,0,0,0
Azerbaijan,,,0,0,0,0,0,12,8,94,197,330,587,941,1301,1771,1834,2374,2885,3658,4374,5086
Bahamas,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2319,2246,2969,3107,0
Bahrain,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,121,137,0,0
Bangladesh,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1483,1817,2470,3045,0
Barbados,,,4,49,320,423,479,543,615,708,782,873,929,1014,1077,1105,1139,1196,1271,1323,1405,0
Belarus,,,0,0,3,11,68,161,638,884,1249,1745,2615,3223,4274,5181,5918,7392,8564,11242,15524,17739
Belgium,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Belize,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1128,1268,1293,1383,0
Benin,,,8,16,27,0,0,0,0,0,12080,16173,20110,25535,27889,24811,28850,33602,38111,38396,44234,48986
Bhutan,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,317,405,483,0
Bolivia (Plurinational State of),,,0,30,63,95,128,258,380,488,643,1103,1261,1266,2346,2965,3803,5274,6429,7556,9895,11639
Bosnia and Herzegovina,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,0,0,0
Botswana,,,1000,2000,6156,16769,36422,55558,75303,90220,114360,139247,159350,177776,205036,223506,232292,255119,273054,285983,307377,313850
Brazil,,,104650,134159,161895,191337,223868,254359,285831,311312,336010,358531,385329,411256,436121,460696,485540,511037,543781,571176,600380,631386
Brunei Darussalam,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bulgaria,,,250,330,97,138,157,178,196,224,250,330,386,455,542,631,719,829,895,1204,1453,1659
Burkina Faso,,,0,0,0,1525,3984,8136,12842,15494,21103,26448,31543,36248,38652,42126,46623,46403,51474,57700,59517,68683
Burundi,,,38,595,657,1331,3900,6416,8048,10928,14343,17661,22735,26402,29121,32801,36888,42169,51917,60115,65483,71743
C̫te d'Ivoire,,,223,1800,3008,3365,6265,18743,28430,36521,54063,76331,81458,98464,109925,122959,140710,158002,189964,230463,252125,269135
Cabo Verde,,,1,2,3,4,11,141,228,338,441,481,599,701,864,996,1211,1355,1616,1809,2153,2338
Cambodia,,,17,71,392,2230,5974,12359,20131,26664,31999,37315,42799,46473,48913,50659,52907,54769,56754,58516,59526,61193
Cameroon,,,211,422,723,1794,14000,23820,28403,45817,59960,76228,89455,105653,122783,131594,145038,168249,205382,253793,281083,311948
Canada,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Central African Republic,,,52,131,262,393,525,1647,2860,6054,11864,13234,15287,14405,16632,16568,24142,28303,31593,36703,39641,47032
Chad,,,0,24,86,1811,450,1600,5500,7567,18080,24990,31919,32832,36526,38873,47148,57316,44207,51868,61352,69379
Chile,,,1780,2419,3685,4882,5629,8306,8696,10034,10904,12762,14356,15617,19071,22706,25106,28081,32738,39088,45103,50270
China,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colombia,,,603,1639,3180,4722,6263,7803,14382,12398,13302,15531,22588,31270,37386,45571,55319,66889,75993,78228,83677,89022
Comoros,,,40,40,50,60,60,70,80,80,90,90,100,100,110,110,110,120,120,120,130,130
Congo,,,57,114,269,464,464,2788,3186,4716,9404,12169,14870,16881,17234,19563,19346,25246,27296,29060,31226,26030
Costa Rica,,,340,483,645,818,1003,1201,1411,1637,1865,2115,3409,3692,3955,4314,4672,5623,6160,6745,8113,9466
Croatia,,,132,159,185,212,238,265,297,343,397,439,505,568,635,717,798,0,0,0,0,0
Cuba,,,47,333,768,1158,1513,1876,2500,3096,3979,4909,6001,7463,8742,10193,12597,15241,17242,19466,21946,24518
Cyprus,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Czechia,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Democratic People's Republic of Korea,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Democratic Republic of the Congo,,,0,0,188,784,4582,9094,17675,21873,24150,34742,43790,53393,66305,79560,101324,121762,157072,213995,256486,277592
Denmark,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4946,5206,5446,0,0,0
Djibouti,,,0,0,0,215,149,288,512,680,816,913,967,1042,1287,1381,1593,1945,2229,2454,2680,2907
Dominica,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,69,69,89,95
Dominican Republic,,,0,150,130,110,447,2195,4125,7133,9632,11978,14823,17023,19261,20780,23346,25235,27357,29708,32265,34839
Ecuador,,,337,358,379,400,801,1201,1802,2763,4102,5447,7168,8947,9396,10234,12624,15491,18275,21526,25148,30812
Egypt,,,2,4,6,8,10,12,200,200,291,359,579,743,939,1224,1780,2220,3168,4753,6693,8401
El Salvador,,,0,73,257,606,1395,2431,3693,4676,5794,7106,8482,8890,9271,10140,10549,10803,11536,11780,11862,13321
Equatorial Guinea,,,0,0,2,8,113,457,742,1545,2107,3501,2290,3892,5927,10910,11361,10830,14881,20563,21368,22900
Eritrea,,,8,8,18,27,20,455,1211,2120,2965,3774,4699,5554,6356,7085,7862,8431,8712,8795,8907,8835
Estonia,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3526,3895,4142,4345,0,0
Eswatini,,,265,1116,2233,3350,5453,10315,17159,24535,32701,42137,60757,69110,79524,92343,113669,133958,155177,174103,177156,191782
Ethiopia,,,0,0,0,548,6670,19071,48729,92200,132850,178141,222333,265140,288099,317403,361617,384528,420642,437455,449983,494571
Fiji,,,120,140,160,0,11,20,28,36,50,63,79,96,160,165,195,202,222,274,352,434
Finland,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2465,0,0,0,0
France,,,57444,65443,70291,75764,81992,88879,96128,102642,109757,111595,113432,115263,117098,118933,124121,2609,134636,142174,148183,154191
Gabon,,,0,100,400,617,2000,4503,5278,6373,7773,9976,11013,12694,15006,19955,21759,27037,30372,33401,35634,26104
Gambia,,,0,0,0,0,0,287,330,473,893,1097,2030,3121,3842,3997,4586,5022,6081,6773,7541,8229
Georgia,,,230,320,320,0,51,145,266,346,498,655,830,1122,1679,2092,2541,3044,3638,4144,4597,5098
Germany,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61487,65093,68899,69884,0
Ghana,,,0,0,0,197,1831,3799,6993,12315,21548,30265,40575,59007,69870,75762,83712,81987,92335,102684,113171,153901
Greece,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grenada,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,122,140,394,394
Guatemala,,,0,55,93,3059,2999,3300,4814,7586,9876,10839,12053,13585,15136,16398,16876,16370,16641,17872,19723,20923
Guinea,,,38,153,326,500,652,1695,4698,5228,9212,14999,19883,23047,27685,28248,32331,34774,37321,41508,48574,61897
Guinea-Bissau,,,5,12,24,37,49,62,349,890,2048,2884,3813,5104,6470,6913,8127,9480,11860,11985,14568,16500
Guyana,,,0,0,0,123,497,1202,1595,1952,2477,2832,3059,3432,3717,4054,4295,4538,4905,5237,5557,5966
Haiti,,,108,275,837,1202,1902,3995,9428,13939,19844,25821,29171,34878,43211,54748,62349,68814,83216,94381,91498,109993
Honduras,,,0,0,200,1991,2638,3627,4649,5603,6253,7075,7718,8355,8970,9569,9926,10457,10848,11506,11667,11849
Hungary,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1410,1527,1760,2037,0,0
Iceland,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,0,0,0,0,0
India,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1211223,0,0,0
Indonesia,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63199,77748,91369,108479,0
Iran (Islamic Republic of),,,7,14,29,43,166,274,435,637,945,1342,1871,2650,3579,4661,5988,7600,9352,11129,12364,14685
Ireland,,,817,1023,1226,1431,1635,1838,2043,2248,2453,2657,2862,3197,3532,3868,4201,4537,4891,5224,5724,6324
Israel,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Italy,,,20619,25773,30926,36080,41234,46388,51543,56699,61854,67009,72165,77320,82477,87200,91921,95960,99996,108784,117564,118804
Jamaica,,,5,14,52,107,183,1557,1974,2977,3738,5184,5826,6669,7495,8768,9464,10055,10940,11887,12669,14155
Japan,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18937,21708,22881,0,0
Jordan,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,247,254,313,0
Kazakhstan,,,1,4,7,14,16,197,273,401,565,898,1239,1827,2631,3573,4641,6286,8003,11275,14950,17535
Kenya,,,0,0,0,0,24960,54093,128722,184902,250636,343929,432622,538985,603997,656369,755226,897644,1018905,1112750,1067636,1112254
Kiribati,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,10
Kuwait,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,320,349,395,0
Kyrgyzstan,,,1100,1200,1300,1500,1,36,46,74,137,252,356,486,662,1116,1671,2076,2639,3205,3710,4058
Lao People's Democratic Republic,,,0,0,12,38,175,326,508,736,1081,1440,1690,1988,2375,2787,3336,3879,4646,5631,6484,7300
Latvia,,,30,44,56,85,97,106,159,301,334,439,508,576,662,747,831,919,1719,2147,2521,2931
Lebanon,,,16,37,64,96,133,163,194,243,288,355,428,516,603,709,832,954,1130,1320,1504,1717
Lesotho,,,0,0,382,1108,1836,8467,17214,39860,54979,76062,94287,116774,139261,161485,184242,196743,209175,212808,216784,220828
Liberia,,,0,0,0,0,0,0,916,1414,2017,2970,4412,5839,5478,6429,6910,7391,8076,11602,13880,15423
Libya,,,132,176,238,234,376,498,632,830,1091,1429,1726,1906,2148,2346,2659,3046,3041,3189,3188,3241
Lithuania,,,0,0,0,28,46,56,71,93,127,146,156,204,270,428,353,569,652,781,1084,1202
Luxembourg,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,679,761,833,892,0
Madagascar,,,0,0,0,6,21,36,89,139,162,214,266,396,371,519,773,1234,1706,2321,3510,5166
Malawi,,,0,0,0,0,10344,28110,57354,96710,152298,198844,250953,323566,404900,472859,539239,595634,679062,750631,814275,832908
Malaysia,,,147,1077,2418,3759,5100,6439,7777,9111,10443,11771,13091,14410,14993,17265,21541,25583,35850,39018,41401,44168
Maldives,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mali,,,0,103,436,1073,3300,2972,7768,12227,17098,21100,24778,29237,28751,28725,31472,34974,37902,42078,47055,52515
Malta,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mauritania,,,2,4,9,19,71,254,523,845,1107,1417,1619,1738,1830,2143,2263,2458,2615,3021,3032,3273
Mauritius,,,7,16,38,61,94,155,250,341,444,532,654,1359,1537,1818,2351,2521,2516,2690,2756,2837
Mexico,,,10270,13557,18313,24514,28011,32206,39608,46385,52880,59054,64987,71839,84122,89413,97402,117557,131879,141270,164518,172221
Micronesia (Federated States of),,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
Monaco,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0
Mongolia,,,40,60,90,120,170,220,260,290,320,360,390,420,53,94,126,147,156,181,195,198
Montenegro,,,30,40,40,50,50,60,70,80,90,110,130,150,170,200,220,92,115,140,161,181
Morocco,,,0,0,0,552,884,1106,1342,1606,2147,2557,3081,3923,5106,6282,7292,8926,10645,11635,13641,15049
Mozambique,,,0,0,0,3312,7454,18955,44100,94410,137723,170198,218991,273561,308577,454852,592368,735387,905926,1059932,1212562,1338100
Myanmar,,,0,0,17,121,485,2663,6577,11193,15192,21137,29826,40128,53709,67643,85361,106320,127402,146826,166969,184624
Namibia,,,0,0,0,214,5480,13566,26633,44802,57289,64637,77453,94197,105153,114260,113832,130272,131898,150850,160473,177174
Nepal,,,0,0,0,0,50,172,542,1333,2536,3557,4867,6484,7719,8866,10407,11922,13069,15260,16914,18628
Netherlands,,,4902,5612,6296,6912,7518,8086,8713,9515,10571,11644,12787,13825,14877,16046,17184,18107,18768,19397,19913,20434
New Zealand,,,426,498,580,671,772,891,964,1051,1148,1277,1434,1567,1678,1813,1985,2189,2394,2577,2775,3001
Nicaragua,,,0,0,0,22,52,163,335,541,785,1119,1349,1777,2190,2405,2935,3350,3841,4320,5113,5696
Niger,,,0,0,0,0,102,695,1722,2371,2747,6445,7296,9420,11182,12071,11286,12887,15265,18425,19793,20427
Nigeria,,,1475,2965,5226,23072,53154,76361,129172,149271,230795,294905,342582,398903,512714,622538,706784,787541,893187,953613,1002610,1141064
North Macedonia,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,167,195,236,0
Norway,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oman,,,135,150,164,179,194,208,223,270,354,441,537,656,733,847,908,910,1046,1180,1317,1494
Pakistan,,,2,4,27,51,100,115,164,550,907,1320,1906,2018,3134,3412,5019,6564,8888,12046,15821,22947
Panama,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9659,11569,13128,0,0
Papua New Guinea,,,0,0,0,0,22,264,1320,3514,4847,6202,7560,9395,11764,14790,18344,21198,23875,26393,29420,32018
Paraguay,,,0,0,0,0,0,483,756,1078,1595,2190,2955,3119,3578,4227,4894,5499,6496,7833,8549,9480
Peru,,,40,80,950,1900,1250,3535,5287,8512,10236,14998,20064,21554,27584,28391,33106,37201,43638,49005,57801,66683
Philippines,,,0,0,0,0,8,57,204,367,583,849,1294,2627,3643,5227,8219,12256,17826,24679,33479,43020
Poland,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Portugal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29783,31336,35803,0,0
Qatar,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,115,129,146,0
Republic of Korea,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Republic of Moldova,,,0,0,7,27,82,150,262,464,682,984,1237,1666,2075,2493,3116,3850,4491,5162,5961,6690
Romania,,,4010,4820,5634,5754,5873,5994,6113,6253,6618,6938,7276,7536,7869,8809,9571,10551,10942,11570,12088,12832
Russian Federation,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216108,0,354932,0,0
Rwanda,,,0,0,0,0,5749,18884,33486,45530,62921,76891,89283,99820,116031,129821,144316,159315,178284,185462,192458,198657
Saint Kitts and Nevis,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,76,78,82,0
Saint Lucia,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,272,278,317,346
Saint Vincent and the Grenadines,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358,366,391,384,0
Samoa,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,13,11
Saudi Arabia,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5651,0,0
Senegal,,,30,169,175,181,190,203,221,7447,8912,10379,11845,12821,11940,13591,16346,18375,21157,23204,26606,28960
Serbia,,,0,0,1,335,450,586,630,684,750,816,915,995,1075,1165,1272,1400,1570,1752,1980,2100
Seychelles,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419,554,0
Sierra Leone,,,0,0,0,0,0,317,753,1062,2087,3916,5978,8117,8261,9173,10775,14196,17843,23693,28415,33274
Singapore,,,85,110,138,169,205,312,517,796,1168,1657,2032,2509,2987,3506,4089,4577,4687,5188,5667,5839
Slovakia,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398,461,644,0,0
Slovenia,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Solomon Islands,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0
Somalia,,,0,0,0,0,0,47,111,211,413,578,889,1139,1450,1748,1916,2310,2660,2999,3262,3505
South Africa,,,4430,13695,25523,40463,62845,105274,211843,404740,668009,978079,1363377,1868377,2400513,2835234,3246682,3685713,4125789,4541371,4879149,5231809
South Sudan,,,0,0,0,0,0,0,0,131,394,1845,2256,3666,4558,7235,11333,18573,19394,23998,30727,35149
Spain,,,28837,34679,40520,46360,52198,58036,63871,69713,75560,81406,88057,90903,95853,99102,102286,107154,118038,122288,123092,127927
Sri Lanka,,,0,0,0,0,14,54,76,109,139,204,265,311,387,516,639,803,1068,1297,1574,1846
Sudan,,,0,0,0,0,0,0,0,0,1160,1996,2122,2377,2575,3308,3936,4388,5768,7634,8803,10449
Suriname,,,7,8,47,138,225,344,482,669,842,974,1121,1295,1683,1940,2178,2302,2562,2691,2868,2871
Sweden,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Switzerland,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Syrian Arab Republic,,,260,0,0,6,15,20,26,33,44,60,75,102,124,132,140,141,147,147,199,254
Tajikistan,,,30,0,0,0,0,0,33,67,118,248,437,655,876,1222,1917,2887,3890,4891,5995,7055
Thailand,,,1733,5260,14129,25156,55465,99402,125169,148755,169159,186975,207707,224721,238731,255125,271652,288120,312667,333784,358606,375332
Timor-Leste,,,160,180,200,220,250,280,5,5,28,31,51,52,84,140,176,201,249,287,387,524
Togo,,,0,0,142,1002,1961,5130,6385,7199,9906,15197,23278,27368,30334,34491,37511,43603,51320,59752,64842,76230
Trinidad and Tobago,,,9,67,309,671,1101,1531,1949,2379,2810,3592,4571,4947,5565,6134,6399,6720,6700,6693,7312,7834
Tunisia,,,0,33,49,69,95,130,160,204,254,344,412,480,455,546,651,734,866,920,1084,1287
Turkey,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Turkmenistan,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uganda,,,1066,6500,13250,20000,50291,89000,89193,111232,156794,185973,236956,275627,378079,512428,645114,718695,826413,969569,1004004,1223513
Ukraine,,,0,0,0,0,1299,3056,4777,7657,10629,16218,22697,27542,41449,55784,66409,66113,91068,104961,122531,136105
United Arab Emirates,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
United Kingdom of Great Britain and Northern Ireland,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
United Republic of Tanzania,,,1392,2785,4177,5570,6962,19712,60520,135924,154960,200188,244225,268557,433578,515482,643682,744072,851057,970362,1108728,1277012
United States of America,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uruguay,,,0,0,0,0,0,0,388,892,1846,2844,4009,5437,3391,6541,9826,13100,16978,21654,26733,28643
Uzbekistan,,,0,0,0,0,0,0,388,892,1846,2844,4009,5437,3391,6541,9826,13100,16978,21654,26733,28643
Venezuela (Bolivarian Republic of),,,1100,2993,5223,7454,9686,11917,19582,22816,27866,33223,39255,41226,44004,44047,44600,58303,53278,41007,28354,44912
Viet Nam,,,0,0,50,200,516,2697,8246,16212,27059,38080,49428,61424,73711,84187,93505,111482,124410,139912,149949,159664
Yemen,,,0,0,0,0,0,0,0,68,189,292,551,625,721,901,1355,1397,1750,2102,2325,2669
Zambia,,,0,0,142,15328,29998,57165,85882,163843,227976,285767,349076,423721,479881,559764,653701,758646,796725,852529,964148,1064321
Zimbabwe,,,0,0,0,0,11768,27675,60309,99908,149213,221268,363261,484656,565665,665199,758664,837523,920757,1046281,976760,1149191
